"rebalance_date","Advertising Agencies","Aerospace & Defense","Agricultural Inputs","Airlines","Apparel Manufacturing","Apparel Retail","Asset Management","Auto & Truck Dealerships","Auto Manufacturers","Auto Parts","Banks - Diversified","Banks - Regional","Beverages - Brewers","Beverages - Non-Alcoholic","Beverages - Wineries & Distilleries","Biotechnology","Broadcasting","Building Materials","Building Products & Equipment","Business Equipment & Supplies","Capital Markets","Chemicals","Communication Equipment","Computer Hardware","Confectioners","Consulting Services","Consumer Electronics","Credit Services","Department Stores","Diagnostics & Research","Discount Stores","Drug Manufacturers - General","Drug Manufacturers - Specialty & Generic","Education & Training Services","Electrical Equipment & Parts","Electronic Components","Electronic Gaming & Multimedia","Engineering & Construction","Entertainment","Farm & Heavy Construction Machinery","Farm Products","Financial Data & Stock Exchanges","Footwear & Accessories","Furnishings, Fixtures & Appliances","Grocery Stores","Health Care Plans","Healthcare Plans","Home Improvement Retail","Household & Personal Products","Industrial Distribution","Information Technology Services","Insurance - Diversified","Insurance - Life","Insurance - Property & Casualty","Insurance - Specialty","Insurance Brokers","Integrated Freight & Logistics","Internet Content & Information","Internet Retail","Leisure","Lodging","Luxury Goods","Media - Diversified","Medical Care Facilities","Medical Devices","Medical Distribution","Medical Instruments & Supplies","Oil & Gas Drilling","Oil & Gas E&P","Oil & Gas Equipment & Services","Oil & Gas Integrated","Oil & Gas Midstream","Oil & Gas Refining & Marketing","Other Industrial Metals & Mining","Packaged Foods","Packaging & Containers","Paper & Paper Products","Personal Services","Pharmaceutical Retailers","Publishing","Railroads","REIT - Healthcare Facilities","REIT - Industrial","REIT - Mortgage","REIT - Office","REIT - Residential","REIT - Retail","REIT - Specialty","Rental & Leasing Services","Residential Construction","Resorts & Casinos","Restaurants","Scientific & Technical Instruments","Security & Protection Services","Semiconductor Equipment & Materials","Semiconductors","Software - Application","Software - Infrastructure","Specialty Business Services","Specialty Chemicals","Specialty Industrial Machinery","Specialty Retail","Staffing & Employment Services","Steel","Telecom Services","Thermal Coal","Tobacco","Tools & Accessories","Travel Services","Utilities - Diversified","Utilities - Regulated Electric","Utilities - Regulated Gas","Waste Management"
2018-04-30,-1,0.145454545454545,-0.2,-0.3,-0.542857142857143,1,-0.483333333333333,NA,-1,-0.4,0,0.181318681318681,NA,-0.8,1,0.6,NA,-1,NA,NA,-0.3,1,-0.2,-0.2,1,-0.2,NA,0.672727272727273,-1,0.490909090909091,-0.4,-0.109090909090909,0.5,NA,NA,-0.5,1,-1,0,-0.5,1,-0.2,-1,0.4,NA,1,0.0857142857142857,-1,0.261904761904762,-1,0.904761904761905,-0.4,0.0857142857142857,0.25,NA,0.8,0.8,-1,1,-1,1,1,-1,-0.5,0.464285714285714,0.8,0.476190476190476,NA,-0.302941176470588,0.4,-1,-1,0.4,NA,0.595238095238095,-0.3,NA,NA,NA,NA,0.2,-0.5,0.2,NA,-0.5,0.142857142857143,-0.214285714285714,0.0857142857142857,NA,0.5,-1,0.3,1,NA,-0.8,-0.0909090909090909,-0.464285714285714,-0.523809523809524,NA,-0.107142857142857,-0.0608875128998968,-0.178571428571429,-1,NA,-0.5,NA,1,-1,0.371428571428571,-0.107142857142857,0.16421568627451,-1,-0.5
2018-05-31,-1,-0.1,-0.8,-0.1,-0.485714285714286,1,-0.166666666666667,NA,-1,-0.4,0,0.186813186813187,NA,-0.2,-1,0.3,NA,-1,NA,NA,-0.9,0.5,0,-0.2,-1,-0.4,NA,0.418181818181818,1,0.554545454545455,-0.6,0.290909090909091,0.5,NA,NA,-0.5,1,0.5,-0.0952380952380952,-1,1,-0.485714285714286,1,0.4,NA,-1,-0.714285714285714,-1,0.214285714285714,-1,0.857142857142857,-0.4,0.542857142857143,0.607142857142857,NA,-0.2,-0.1,-1,1,-1,1,-1,-1,0.5,0.25,1,0.880952380952381,NA,-0.444117647058824,0.2,-1,-0.5,1,NA,-0.0238095238095238,0.8,NA,NA,NA,NA,-0.2,-0.5,0,NA,-0.5,0.314285714285714,0.0357142857142857,0.314285714285714,NA,0.5,-1,-0.2,0.5,NA,-0.8,0.34965034965035,-0.642857142857143,-0.476190476190476,NA,0.75,0.0402476780185759,-0.321428571428571,-0.5,NA,-1,NA,-1,-1,-0.0285714285714286,0.0357142857142857,-0.269607843137255,1,0.5
2018-06-29,-1,-0.527272727272727,-1,-0.3,-0.371428571428571,1,0.116666666666667,NA,-1,-0.2,0.4,0.0164835164835165,NA,-0.4,1,0.1,NA,1,NA,NA,-0.2,-0.5,-0.2,-0.4,-1,0,NA,0.163636363636364,1,0.345454545454545,-0.4,0.363636363636364,1,NA,NA,-0.5,1,0.5,-0.428571428571429,0.5,1,-0.2,1,0,NA,-1,-0.6,-1,0.380952380952381,1,0.238095238095238,-0.2,-0.0857142857142857,0.392857142857143,NA,-0.4,-0.3,0.5,1,-1,-1,-1,1,0.5,0.119047619047619,0.8,0.714285714285714,NA,-0.360714285714286,0.4,-1,-0.5,0.5,NA,0.0714285714285714,0.1,NA,NA,NA,NA,-0.4,-0.5,0,NA,0.1,-0.371428571428571,-0.321428571428571,0.257142857142857,NA,0.5,-1,0,-0.5,NA,-0.8,0,-0.857142857142857,-0.761904761904762,NA,0.642857142857143,-0.128998968008256,0.357142857142857,1,NA,-1,NA,-1,-1,-0.771428571428571,-0.428571428571428,-0.284313725490196,-1,0.5
2018-07-31,1,0.00909090909090909,-1,-0.9,0.142857142857143,0.6,-0.333333333333333,NA,-1,-0.2,0.4,-0.368131868131868,NA,-0.4,-1,-0.1,NA,1,NA,NA,-0.6,-0.5,-0.8,-0.4,-1,0.2,NA,0.115151515151515,1,-0.0636363636363636,-0.2,0.345454545454545,1,NA,NA,-0.5,1,0.5,-0.80952380952381,-0.5,-1,-0.314285714285714,1,-0.8,NA,-1,-0.0857142857142857,-1,0.238095238095238,1,0.416666666666667,0.8,0.428571428571429,0.642857142857143,NA,-0.8,-0.8,-1,1,-1,-1,-1,NA,0.5,0,0.8,0.261904761904762,NA,-0.446428571428571,-0.4,-1,1,1,NA,-0.142857142857143,0.5,NA,NA,NA,NA,-0.8,-1,-0.2,NA,-0.1,-0.0857142857142857,-0.321428571428571,0.428571428571429,NA,-1,-1,-0.4,-0.5,NA,0.4,-0.356643356643357,0.464285714285714,-0.380952380952381,NA,0.285714285714286,-0.114551083591331,0.25,1,NA,-0.5,NA,-1,-1,-0.142857142857143,-0.357142857142857,-0.411764705882353,1,1
2018-08-31,1,0.445454545454545,0.5,-0.7,0.485714285714286,-0.8,-0.3,NA,-1,-0.4,0.8,-0.137362637362637,NA,0.5,-1,0.8,NA,-1,NA,NA,0.1,-0.5,-0.2,-0.8,-1,0.2,NA,0.466666666666667,-1,0.163636363636364,0.3,0.336363636363636,1,NA,NA,-0.5,0.5,-0.5,-0.452380952380952,0.5,-1,-0.0285714285714286,-1,-0.8,NA,-1,-0.0285714285714286,1,0.30952380952381,1,0.616666666666667,0.4,0.314285714285714,0.178571428571429,NA,-0.2,0.1,-0.5,-1,-1,1,-1,NA,0.5,-0.142857142857143,0.8,-0.476190476190476,NA,-0.146428571428571,-0.2,1,1,1,NA,-0.380952380952381,0.3,NA,NA,NA,NA,-0.6,-0.5,0.4,NA,-0.2,0.142857142857143,-0.392857142857143,0.428571428571429,NA,-1,-1,0.2,-0.5,NA,-0.2,-0.0629370629370629,0.571428571428571,-0.476190476190476,1,0.321428571428571,-0.159958720330237,0.5,1,NA,-0.5,NA,1,-1,0.257142857142857,0.214285714285714,0.16421568627451,-1,1
2018-09-28,1,0.7,0.5,-0.7,0.428571428571429,-0.8,-0.416666666666667,NA,-1,-0.2,0.4,-0.00549450549450549,NA,0.5,1,-0.1,NA,-1,NA,NA,0.3,-0.5,-0.8,-0.9,-1,0.8,NA,0.757575757575757,-0.5,0.136363636363636,0.4,0.436363636363636,0.5,NA,NA,0.5,0.5,-0.5,-0.119047619047619,-0.5,-1,-0.257142857142857,-1,-0.8,NA,1,0.314285714285714,1,0.0476190476190476,1,0.466666666666667,0.8,0.6,0.178571428571429,NA,1,0.2,-1,-1,-1,1,-1,NA,1,-0.285714285714286,0.2,-0.761904761904762,NA,0.15,-0.4,1,0.5,0.6,NA,-0.428571428571429,0.3,NA,NA,NA,NA,0.2,0.5,0,NA,0.2,-0.257142857142857,-0.428571428571429,0.428571428571429,NA,-0.5,-1,0.2,-0.5,NA,-0.4,0,0.571428571428571,-0.404761904761905,-1,0.357142857142857,-0.0546955624355005,-0.214285714285714,0.5,NA,-0.5,NA,-1,1,0.657142857142857,-0.607142857142857,0.159313725490196,-1,1
2018-10-31,1,0.572727272727273,0.5,0.9,0.657142857142857,0.2,0.1,NA,-1,0.4,0,0.263736263736264,NA,0.5,1,-0.1,NA,-1,NA,NA,0.9,-1,-0.2,-0.1,1,-0.8,NA,0.442424242424242,-0.5,0.118181818181818,0.3,0.527272727272727,0.5,NA,NA,-0.5,-0.5,-0.5,0.976190476190476,-0.5,-1,0.314285714285714,-1,-1,NA,1,0.142857142857143,1,-0.119047619047619,1,-0.483333333333333,-0.6,0.714285714285714,0.0285714285714286,NA,0.8,0.6,1,-1,-1,1,-1,NA,1,0.19047619047619,-1,-0.476190476190476,NA,0.257142857142857,-0.4,1,-0.5,-0.8,NA,-0.547619047619048,0,NA,1,NA,NA,-0.4,-0.5,-0.4,NA,0,-0.142857142857143,-0.142857142857143,0.2,NA,-0.5,1,0.6,-0.5,NA,-0.2,-0.132867132867133,-0.392857142857143,-0.0666666666666667,1,0.178571428571429,-0.0753353973168215,0.0357142857142857,-0.5,NA,1,NA,1,1,-0.6,-0.642857142857143,0.240196078431373,-1,0.5
2018-11-30,1,0.427272727272727,0.5,0.3,-0.714285714285714,0.8,0.166666666666667,NA,-1,0.4,0,0.0659340659340659,NA,-0.5,1,-0.4,NA,1,NA,NA,0.1,-1,0.8,0.6,1,-0.4,NA,0.212121212121212,0.5,0.00909090909090909,-0.3,0.863636363636364,1,NA,NA,-1,-1,-1,0.976190476190476,-1,-1,0.0857142857142857,1,-0.6,NA,1,0.285714285714286,-1,-0.142857142857143,1,-0.4,0.4,-0.257142857142857,0.542857142857143,NA,0.8,-0.2,1,-1,1,1,1,NA,1,0.0476190476190476,-1,-0.5,NA,0.0107142857142857,0.6,1,0.5,-0.8,NA,-0.666666666666667,0,NA,1,NA,NA,-0.4,-1,-0.4,NA,0.6,-0.0857142857142857,0.0857142857142857,0.371428571428571,NA,1,1,0.6,0.2,NA,-0.4,0.041958041958042,-0.0357142857142857,0.428571428571429,-1,0.0285714285714286,0.254901960784314,-0.607142857142857,-1,NA,0.5,NA,1,1,-0.428571428571429,-0.642857142857143,0.0563725490196079,-1,0.5
2018-12-31,-1,0.624242424242424,0.5,0.3,-0.257142857142857,0.8,-0.166666666666667,NA,1,0.2,-0.8,0.241758241758242,NA,-1,1,0.2,NA,1,NA,NA,-0.7,-0.8,-0.4,0.6,1,-0.4,NA,-0.0181818181818182,0.5,-0.0818181818181818,-0.1,0.409090909090909,-0.5,NA,NA,0.5,-1,-1,0.833333333333333,-1,-1,0.257142857142857,-1,0.2,NA,NA,0.535714285714286,-1,-0.0476190476190476,1,-0.515151515151515,0,-0.885714285714286,-0.0285714285714286,NA,-0.6,0.4,0.5,-1,1,1,1,NA,0.5,-0.19047619047619,-0.4,-0.452380952380952,NA,-0.153571428571429,0.6,-1,-0.5,-1,NA,-0.6,-0.2,NA,1,NA,NA,-0.8,-1,-0.4,NA,0.7,-0.314285714285714,-0.142857142857143,0.485714285714286,NA,1,1,0.5,0.4,NA,-0.2,-0.00549450549450549,0.25,0.357142857142857,-1,0.0285714285714286,0.362229102167183,-0.142857142857143,0.5,NA,-0.5,NA,1,1,-0.428571428571429,-0.285714285714286,0.382352941176471,1,-1
2019-01-31,1,0.527272727272727,0.5,-0.6,-0.0285714285714286,1,-0.183333333333333,NA,1,0.4,0.4,-0.252747252747253,NA,-1,-1,0.2,NA,-1,NA,NA,-0.3,0.4,-0.4,0.6,-1,0,NA,-0.0666666666666667,-0.5,-0.0545454545454545,0.8,0.418181818181818,0.5,NA,NA,-0.5,-0.5,-0.5,0.476190476190476,-0.5,-1,0.0285714285714286,1,0.8,NA,NA,0.285714285714286,-1,0.166666666666667,1,-0.0545454545454545,0,-0.657142857142857,0.428571428571429,NA,-0.2,0.1,-1,-1,-1,-1,1,NA,-0.5,-0.0952380952380952,0.8,-0.619047619047619,NA,-0.282142857142857,0.8,-1,1,-1,NA,-0.616666666666667,-0.2,NA,-1,NA,NA,0,0.5,-0.4,NA,0.2,-0.0857142857142857,0.371428571428571,0.657142857142857,NA,0.5,1,0.6,-0.2,NA,0.2,0.406593406593407,0.107142857142857,0.238095238095238,1,0.771428571428571,0.256965944272446,-0.75,0.5,NA,-1,NA,1,1,0.0857142857142857,0.607142857142857,-0.0735294117647059,1,-1
2019-02-28,-1,0.0787878787878788,-0.5,-0.3,-0.142857142857143,0.8,-0.666666666666667,NA,1,0.8,0.2,0.335164835164835,NA,-1,-1,0.6,NA,-1,NA,NA,-0.6,0,-0.2,-0.6,-1,0.8,NA,0.76969696969697,-1,-0.236363636363636,-0.3,0.445454545454545,-1,NA,NA,-1,1,-1,0.333333333333333,-1,-1,-0.371428571428571,1,-0.2,NA,NA,0.25,1,0.119047619047619,1,0.590909090909091,-0.8,0.357142857142857,0.2,NA,0.2,-0.3,-1,1,1,-1,1,NA,-1,0.0476190476190476,0.8,-0.166666666666667,NA,0.49010989010989,0.8,-1,1,0,NA,-0.5,0.9,NA,-1,NA,NA,-0.4,-0.5,-0.4,NA,0.8,-0.0285714285714286,-0.0285714285714286,0.771428571428571,NA,-0.5,1,0.3,-0.4,NA,-0.8,0.340659340659341,0.714285714285714,-0.238095238095238,0.5,0.771428571428571,0.232198142414861,0.285714285714286,0.5,NA,0.5,NA,-1,-1,-0.542857142857143,0.571428571428571,0.341176470588235,-1,-1
2019-03-29,-1,-0.260606060606061,0.866025403784439,0,-0.257142857142857,0.8,-0.3,NA,1,-0.5,-0.4,-0.318681318681319,NA,1,-1,-0.4,NA,1,NA,NA,-0.9,-0.4,-0.2,-0.7,-1,1,NA,0.406060606060606,-1,0.290909090909091,0.9,-0.327272727272727,-1,NA,NA,-1,1,-1,0.0238095238095238,-0.5,-1,0.371428571428571,1,-0.2,NA,NA,0,-1,-0.0238095238095238,1,0.336363636363636,-1,-0.285714285714286,0.771428571428571,NA,0.4,-0.1,-0.5,-1,1,1,-1,NA,-0.5,-0.214285714285714,0.8,-0.133333333333333,NA,0.182417582417582,0.1,-1,1,-0.4,NA,-0.15,0.4,NA,-1,NA,NA,-0.7,1,-0.6,NA,1,-0.0285714285714286,-0.485714285714286,0.885714285714286,NA,-0.5,1,0.3,0.6,NA,-0.6,0.252747252747253,-0.214285714285714,-0.0238095238095238,-0.5,0.714285714285714,0.157894736842105,-0.0714285714285714,1,NA,-0.5,NA,1,1,0.0857142857142857,0.571428571428571,0.0323529411764706,-0.5,-1
2019-04-30,-1,0.115151515151515,0.866025403784439,-0.6,-0.257142857142857,0.8,0.0333333333333333,NA,-1,0.5,-0.8,-0.285714285714286,NA,1,1,-0.1,NA,-1,NA,NA,-0.2,-0.2,-0.2,-0.2,1,1,NA,-0.0303030303030303,-1,0.172727272727273,0.3,-0.527272727272727,0.5,NA,NA,0.5,1,-1,-0.452380952380952,0.5,-1,-0.314285714285714,1,0.8,NA,NA,0.321428571428571,-1,0.0476190476190476,-1,0.263636363636364,-0.8,0.0714285714285714,-0.0857142857142857,NA,-0.4,0.5,-0.5,-1,-1,1,-1,NA,0.5,-0.476190476190476,0.4,-0.133333333333333,NA,0.0505494505494506,0.2,-1,1,-1,NA,-0.116666666666667,0.4,NA,-1,NA,NA,0.9,1,-0.8,NA,0.8,0.371428571428571,-0.485714285714286,0.6,NA,0.5,1,0.6,1,NA,-1,-0.181318681318681,0.214285714285714,0.0714285714285714,-1,0.785714285714285,0.0237358101135191,-0.5,1,NA,-0.5,NA,1,1,0.142857142857143,0.142857142857143,0.279411764705882,-1,-1
2019-05-31,-1,0.406060606060606,1,-0.5,0.2,0.8,0.716666666666667,NA,-1,0.5,0,-0.247252747252747,NA,-0.5,1,0.3,NA,-1,NA,NA,-0.9,0,0.6,0.2,-1,-0.4,NA,0.43030303030303,1,0.236363636363636,0.1,-0.527272727272727,-0.5,NA,NA,-0.5,0.5,-0.5,0.285714285714286,0.5,-1,-0.6,1,1,NA,NA,-0.178571428571429,1,0.19047619047619,-1,0.409090909090909,0.4,0.285714285714286,-0.6,NA,0.6,0.2,-0.5,-1,1,1,1,NA,1,-0.523809523809524,0,0.35,NA,-0.204395604395604,-0.1,-1,0.5,-0.6,NA,-0.633333333333333,0.3,NA,-1,NA,NA,0.8,0.5,0.4,NA,0.9,0.657142857142857,-0.428571428571429,1,NA,0.5,1,0.8,0.8,NA,-0.4,-0.0934065934065934,0.321428571428571,0.285714285714286,-0.5,0.0857142857142857,-0.0257997936016512,-0.75,0.5,NA,0.5,NA,1,1,0.371428571428571,0.392857142857143,0.494117647058823,-0.5,-1
2019-06-28,1,0.466666666666667,0.5,0.5,-0.428571428571429,0.8,0.316666666666667,NA,-1,1,0.4,-0.115384615384615,NA,-0.5,1,0.1,NA,-1,NA,NA,0.1,0,0.6,0.5,-1,0.6,NA,-0.0545454545454545,0.5,-0.618181818181818,0,-0.218181818181818,0.5,NA,NA,0.5,-0.5,1,0.214285714285714,0.5,-1,0.0285714285714286,1,0.8,NA,NA,-0.178571428571429,-1,0.0714285714285714,-1,0.463636363636364,-0.4,-0.0285714285714286,-0.371428571428571,NA,-0.8,0.7,-0.5,-1,NA,1,1,NA,0.5,-0.428571428571429,0.6,-0.0166666666666667,NA,-0.441758241758242,-0.3,-1,0.5,-0.8,NA,0.0833333333333333,0,NA,1,NA,NA,0.9,-0.5,1,NA,1,0.485714285714286,-0.428571428571429,0.0857142857142857,NA,0.5,1,1,0.8,NA,-0.2,-0.362637362637363,0.142857142857143,-0.214285714285714,-1,-0.257142857142857,-0.0856553147574819,-0.321428571428571,-0.5,NA,0.5,NA,1,1,-0.0857142857142857,0.285714285714286,0.452941176470588,0.5,1
2019-07-31,-1,0.566666666666667,0.5,0.9,-0.0857142857142857,0.6,-0.3,NA,-1,-0.5,0.8,0.17032967032967,NA,-1,1,0.2,NA,-1,NA,NA,0.257142857142857,-0.6,0.8,0.3,-1,0.4,NA,0.0545454545454545,0.5,-0.245454545454545,-0.7,-0.472727272727273,-0.5,NA,NA,0.5,-1,-1,0.619047619047619,-0.5,-1,-0.0857142857142857,-1,0.4,NA,NA,0,1,-0.595238095238095,1,0.654545454545455,0.4,0.771428571428571,-0.257142857142857,NA,0,0,0.5,1,NA,1,1,NA,-0.5,0.285714285714286,0.4,0.483333333333333,NA,-0.626373626373626,0.3,-1,1,0.4,NA,-0.0833333333333333,-0.7,NA,1,NA,NA,-0.3,-0.5,0.2,NA,1,0.371428571428571,-0.0285714285714286,0.0857142857142857,NA,-1,1,0.3,0.4,NA,-0.4,0.043956043956044,-0.0357142857142857,-0.428571428571429,-1,-0.0285714285714286,-0.246646026831785,-0.214285714285714,0.5,NA,0.5,NA,1,-1,0.0285714285714286,0.0714285714285714,0.25,-1,-1
2019-08-30,1,-0.266666666666667,-0.5,1,-0.6,0.2,-0.0333333333333333,NA,1,-0.5,0.8,-0.0659340659340659,NA,-0.5,1,-0.3,-1,-1,NA,NA,-0.257142857142857,-0.7,-1,-0.1,-1,0.2,NA,-0.648484848484848,-0.5,-0.181818181818182,0.4,-0.463636363636364,0.5,NA,NA,1,-0.5,1,0.547619047619048,-1,1,-0.0285714285714286,-1,0.8,NA,NA,-0.714285714285714,1,-0.380952380952381,1,-0.154545454545455,1,0.0857142857142857,-0.0285714285714286,NA,0.8,0.3,0.5,1,NA,1,1,NA,0.5,0.119047619047619,-0.8,0.133333333333333,NA,-0.261538461538461,0.4,1,-0.5,0.6,NA,-0.216666666666667,-1,NA,1,NA,NA,0.6,-0.5,0.4,NA,-0.1,-0.314285714285714,-0.0857142857142857,0.0285714285714286,NA,-0.5,1,-0.1,0.4,NA,-0.8,0.247252747252747,-0.771428571428571,-0.214285714285714,-0.5,0.0285714285714286,-0.65531475748194,-0.857142857142857,-1,NA,0.2,NA,1,1,-0.771428571428571,0.571428571428571,0.0441176470588235,-0.5,-1
2019-09-30,1,-0.0666666666666667,-0.5,-0.1,-0.2,0.6,0.05,NA,1,-1,0.6,-0.510989010989011,NA,0.5,1,-0.3,-1,-1,NA,NA,0.0857142857142857,-0.5,-0.8,-0.1,-1,0.2,NA,-0.316666666666667,-0.5,0.0181818181818182,0.4,-0.418181818181818,-0.5,NA,NA,0.5,-0.5,1,0.357142857142857,-0.5,1,0.142857142857143,NA,0.8,NA,NA,-0.642857142857143,1,-0.428571428571429,-1,-0.351648351648352,1,0.257142857142857,0.0857142857142857,NA,0.8,0.5,1,1,NA,-1,1,NA,0.5,0.166666666666667,-0.8,0.166666666666667,NA,0.384615384615385,0.3,-1,-0.5,0,NA,-0.3,-0.542857142857143,NA,-1,NA,NA,0.2,-0.5,0.4,NA,-0.9,-0.142857142857143,-0.542857142857143,0.2,NA,0.4,-1,0.6,-0.6,NA,-1,0.175824175824176,0.0857142857142857,0.571428571428572,0.5,-0.428571428571429,-0.521052631578947,-0.75,-0.5,NA,-0.4,NA,-1,1,-0.771428571428571,0.464285714285714,0.00588235294117647,-0.5,-1
2019-10-31,1,0.0303030303030303,0.5,-0.1,0.314285714285714,-0.8,0.283333333333333,NA,1,0.5,0.6,-0.16043956043956,NA,1,-1,-0.4,-1,-1,NA,NA,-0.485714285714286,-0.3,0.8,-0.9,-1,0.8,NA,0.85,-1,-0.336363636363636,0.4,0.2,-0.5,NA,NA,-0.5,-1,1,0.476190476190476,-1,1,0.371428571428571,NA,0.4,NA,NA,-0.142857142857143,1,0.0476190476190476,-1,-0.142857142857143,1,0.0285714285714286,-0.428571428571429,NA,-0.4,-0.5,-0.5,1,NA,1,1,NA,0.5,-0.380952380952381,0.2,-0.7,NA,0.032967032967033,0.5,-1,-0.5,0.6,NA,0.0166666666666667,0.2,NA,1,NA,NA,-0.1,-1,0,NA,-0.8,-0.2,0.485714285714286,0.428571428571429,NA,-0.2,1,0.3,-1,NA,-0.6,0.230769230769231,0.314285714285714,0.738095238095238,0.5,0.371428571428571,0.0175438596491228,0,1,NA,-0.8,NA,1,1,-0.771428571428571,-0.107142857142857,0.0705882352941176,-0.5,-1
2019-11-29,1,0.236363636363636,0.5,-0.1,-0.0857142857142857,0.2,0.266666666666667,NA,-1,1,0.8,0.402197802197802,NA,0.5,1,-0.4,-1,1,NA,NA,-0.6,-0.3,0.8,-0.7,-1,0,NA,0.85,-0.5,-0.263636363636364,0.6,-0.0727272727272727,0.5,NA,NA,-0.5,-0.5,0.5,0.666666666666667,1,1,0.542857142857143,NA,-0.4,NA,NA,0.357142857142857,-1,0.285714285714286,1,0.252747252747253,-0.4,0.428571428571429,-0.485714285714286,NA,-0.4,-0.1,-1,1,NA,-1,1,NA,0.5,-0.690476190476191,-0.4,-0.383333333333333,NA,0.0274725274725275,-0.1,-1,-1,0.8,NA,0.266666666666667,0.1,NA,1,NA,NA,-0.4,0.5,-0.4,NA,0.9,0.657142857142857,0.314285714285714,0.828571428571429,NA,-0.6,-0.5,0.4,-0.8,NA,-0.8,0.0879120879120879,0.942857142857143,0.216666666666667,-0.5,0.371428571428571,0.163157894736842,-0.0714285714285714,1,NA,0.4,NA,-1,1,0.6,0.214285714285714,0.597058823529412,-0.5,-1
2019-12-31,1,-0.127272727272727,1,0,0.257142857142857,0.8,0.476190476190476,NA,-1,0.5,1,0.818681318681319,NA,-0.5,-1,0.2,1,1,NA,NA,0.485714285714286,-0.3,0.3,0.7,-1,0,NA,0.766666666666667,0.5,0.227272727272727,0.9,-0.0424242424242424,0.5,NA,NA,0.5,0.5,0.5,0.714285714285714,1,1,-0.0285714285714286,NA,-0.4,NA,NA,0.107142857142857,-1,0.238095238095238,1,0.445054945054945,-0.2,0.371428571428571,-0.928571428571428,NA,-1,-0.6,0.5,1,NA,-1,1,NA,1,0.142857142857143,0.2,-0.115151515151515,NA,0.0384615384615385,0.3,-1,-0.5,0.2,NA,0.216666666666667,0.4,NA,1,NA,NA,-0.3,-1,-0.8,NA,0.8,0.942857142857143,0.9,1,NA,-0.2,-0.5,0.4,0.4,NA,-0.4,-0.054945054945055,-0.392857142857143,0.05,1,0.771428571428571,0.0929824561403509,-0.0714285714285714,1,NA,0.2,NA,-1,-1,0.6,0.392857142857143,0.791176470588235,-0.5,-1
2020-01-31,-1,0.36969696969697,1,0.6,-0.314285714285714,0.8,0.333333333333333,NA,-1,-1,0.6,0.659340659340659,NA,-1,-1,0.4,-1,1,NA,NA,0.314285714285714,0.5,0.2,0.7,-1,0,NA,0.733333333333333,1,0.309090909090909,0.4,0.00606060606060606,1,NA,NA,0.5,-0.5,1,0.452380952380952,-0.5,1,-0.0285714285714286,NA,-0.2,NA,NA,-0.392857142857143,-1,0.238095238095238,1,0.335164835164835,-0.4,0.257142857142857,-0.928571428571428,NA,0.8,-0.7,1,1,NA,-1,1,NA,0.5,0.452380952380952,0.2,-0.151515151515151,NA,-0.10989010989011,0.4,-1,0.5,0,NA,-0.6,0.2,NA,1,NA,NA,-0.7,-1,-0.2,NA,0.8,0.657142857142857,0.7,1,NA,0.8,-0.5,0.9,0.4,NA,0.8,0.258241758241758,-0.464285714285714,-0.466666666666667,1,0.714285714285714,-0.0298245614035088,0.25,0.5,NA,0.2,NA,-1,-1,0.8,0.107142857142857,0.670588235294118,0.5,-1
2020-02-28,1,0.381818181818182,0.4,0.9,-0.0285714285714286,1,-0.0476190476190476,NA,-1,-0.5,0.8,0.17032967032967,NA,0.5,-1,0.2,-1,1,NA,NA,0.0857142857142857,0.5,-0.2,0.5,-1,0.4,NA,0.783333333333333,-0.5,0.545454545454545,-0.3,0.0666666666666667,-0.5,NA,NA,0.5,1,1,0.952380952380953,-0.5,1,0.0285714285714286,NA,0.4,NA,NA,0.321428571428571,1,0.19047619047619,1,0.626373626373626,-0.8,0.314285714285714,-0.285714285714286,NA,-0.8,-0.4,1,-1,NA,1,1,NA,-0.5,0.547619047619048,-0.4,0.0545454545454545,NA,0.0824175824175824,0.1,1,0.5,0.8,NA,-0.45,0.3,NA,1,NA,NA,-0.5,0.5,0.4,NA,0.7,0.714285714285714,1,0.828571428571429,NA,0,0.5,0.7,-0.4,NA,0.8,0.417582417582418,-0.642857142857143,0.283333333333333,-0.5,0.771428571428571,-0.159649122807018,0.142857142857143,-0.5,NA,0.4,NA,-1,-1,0.8,0.107142857142857,0.829411764705882,0.5,1
2020-03-31,1,-0.2,0.4,-0.4,-0.714285714285714,-0.8,0.0714285714285714,NA,1,0.5,-0.2,-0.78021978021978,NA,0.5,1,-0.2,-1,-1,NA,NA,0.0285714285714286,0.2,0.3,0.2,-1,-0.4,NA,-0.2,-0.5,0.254545454545455,-0.7,0.175757575757576,-1,NA,NA,0.5,-1,-0.5,0.428571428571429,-0.5,1,0.257142857142857,NA,-0.4,NA,NA,0.371428571428571,-1,0.30952380952381,1,-0.043956043956044,0.8,-0.257142857142857,0.357142857142857,NA,0.4,-0.1,1,-1,NA,-1,-1,NA,-0.5,0.285714285714286,0.6,0.381818181818182,NA,-0.041958041958042,-0.3,1,0.5,0.4,NA,0,0.3,NA,1,NA,NA,-0.9,0.5,0.4,NA,0.2,-0.2,-0.6,-0.657142857142857,NA,-0.4,-0.5,0.1,-0.4,NA,1,0.527472527472527,0.333333333333333,0.716666666666667,-1,-0.678571428571428,-0.22406015037594,0,-1,NA,1,NA,-1,1,-0.6,0.357142857142857,0.25,-1,1
